;;Visual Properties;;;;;Labels;;;Graph Metrics;Do Not Edit;;Other Columns;;;;;;;;;;;;
Vertex 1;Vertex 2;Color;Width;Style;Opacity;Visibility;Label;Label Text Color;Label Font Size;Reciprocated?;ID;Dynamic Filter;Add Your Own Columns Here;Relationship;Relationship Date (UTC);Tweet;URLs in Tweet;Domains in Tweet;Hashtags in Tweet;Tweet Date (UTC);Twitter Page for Tweet;Latitude;Longitude;Imported ID;In-Reply-To Tweet ID
madraq;madraq;;;;;;;;;;;;;Tweet;23-4-2021 06:13;Vinoloog Roel plankie mislaat #wappie https://t.co/GkhZaGvZs4;https://twitter.com/roelgrif/status/1385375431583469574;twitter.com;wappie;23-4-2021 06:13;https://twitter.com/#!/madraq/status/1385477004699570177;;;1385477004699570177;
bengidding;bengidding;;;;;;;;;;;;;Tweet;23-4-2021 10:28;Wat is het verschil tussen een #wappie en een #dombo? Een wappie kijkt verder dan de neus lang is, een dombo geloof… https://t.co/oUBdSMGHpj;https://twitter.com/i/web/status/1385541171766779905;twitter.com;wappie dombo;23-4-2021 10:28;https://twitter.com/#!/bengidding/status/1385541171766779905;;;1385541171766779905;
elpasyou_2;harryhol;;;;;;;;;;;;;Replies to;23-4-2021 10:53;"@harryhol Ik ben het niet maar ondertussen...

Deze #wappie zit gewoon nog in de kast.";;;wappie;23-4-2021 10:53;https://twitter.com/#!/elpasyou_2/status/1385547489600851975;;;1385547489600851975;1385490651773640704
donaldd00584597;betuwsepatrick;;;;;;;;;;;;;Replies to;23-4-2021 11:29;@BetuwsePatrick Ik snapte niet hoe dom je kan zijn door een dergelijk bericht serieus te nemen. Totdat ik de letter… https://t.co/CCjoDO2G6a;https://twitter.com/i/web/status/1385556401188184064;twitter.com;;23-4-2021 11:29;https://twitter.com/#!/donaldd00584597/status/1385556401188184064;;;1385556401188184064;1384928634633342977
zeikneus1;ludwighup;;;;;;;;;;;;;Replies to;23-4-2021 11:44;@LudwigHup Ja het is allemaal een complot. Iedereen werkt mee. Hebben ze jou nog niet gevraagd om een keer als COVI… https://t.co/3ejDsv7GKq;https://twitter.com/i/web/status/1385560316541538310;twitter.com;;23-4-2021 11:44;https://twitter.com/#!/zeikneus1/status/1385560316541538310;;;1385560316541538310;1385354969440784384
cyclopalm;drielietim;;;;;;;;;;;;;Replies to;23-4-2021 11:55;"@drielieTim @NOS België meer inwoners dan Nederland? Interessante data gebruik jij. Zeker op internet gevonden...
#wappie";;;wappie;23-4-2021 11:55;https://twitter.com/#!/cyclopalm/status/1385562986065113090;;;1385562986065113090;1385561517899329537
cyclopalm;nos;;;;;;;;;;;;;Mentions;23-4-2021 11:55;"@drielieTim @NOS België meer inwoners dan Nederland? Interessante data gebruik jij. Zeker op internet gevonden...
#wappie";;;wappie;23-4-2021 11:55;https://twitter.com/#!/cyclopalm/status/1385562986065113090;;;1385562986065113090;1385561517899329537
ingrid58nl;joyce52130641;;;;;;;;;;;;;Mentions;23-4-2021 12:47;@Mediacourant @Joyce52130641 Niets met #Corona te doen maar dit lijkt eerder een omschrijving van #Rutte. #Wappie:… https://t.co/cVMca9U76e;https://twitter.com/i/web/status/1385575964189630473;twitter.com;corona rutte wappie;23-4-2021 12:47;https://twitter.com/#!/ingrid58nl/status/1385575964189630473;;;1385575964189630473;1385520075080355842
ingrid58nl;mediacourant;;;;;;;;;;;;;Replies to;23-4-2021 12:47;@Mediacourant @Joyce52130641 Niets met #Corona te doen maar dit lijkt eerder een omschrijving van #Rutte. #Wappie:… https://t.co/cVMca9U76e;https://twitter.com/i/web/status/1385575964189630473;twitter.com;corona rutte wappie;23-4-2021 12:47;https://twitter.com/#!/ingrid58nl/status/1385575964189630473;;;1385575964189630473;1385520075080355842
evelienr;jennekepenneke;;;;;;;;;;;;;Mentions;23-4-2021 13:33;"@Joeli57 @mavagnl @KleurDivad @mepe176 @Jennekepenneke Mooi dat je je eigen logica zo de prullenbak ingooit.
Anders… https://t.co/M8OMYVK0ov";https://twitter.com/i/web/status/1385587607329968130;twitter.com;;23-4-2021 13:33;https://twitter.com/#!/evelienr/status/1385587607329968130;;;1385587607329968130;1385550003016450049
evelienr;mepe176;;;;;;;;;;;;;Mentions;23-4-2021 13:33;"@Joeli57 @mavagnl @KleurDivad @mepe176 @Jennekepenneke Mooi dat je je eigen logica zo de prullenbak ingooit.
Anders… https://t.co/M8OMYVK0ov";https://twitter.com/i/web/status/1385587607329968130;twitter.com;;23-4-2021 13:33;https://twitter.com/#!/evelienr/status/1385587607329968130;;;1385587607329968130;1385550003016450049
evelienr;kleurdivad;;;;;;;;;;;;;Mentions;23-4-2021 13:33;"@Joeli57 @mavagnl @KleurDivad @mepe176 @Jennekepenneke Mooi dat je je eigen logica zo de prullenbak ingooit.
Anders… https://t.co/M8OMYVK0ov";https://twitter.com/i/web/status/1385587607329968130;twitter.com;;23-4-2021 13:33;https://twitter.com/#!/evelienr/status/1385587607329968130;;;1385587607329968130;1385550003016450049
evelienr;mavagnl;;;;;;;;;;;;;Mentions;23-4-2021 13:33;"@Joeli57 @mavagnl @KleurDivad @mepe176 @Jennekepenneke Mooi dat je je eigen logica zo de prullenbak ingooit.
Anders… https://t.co/M8OMYVK0ov";https://twitter.com/i/web/status/1385587607329968130;twitter.com;;23-4-2021 13:33;https://twitter.com/#!/evelienr/status/1385587607329968130;;;1385587607329968130;1385550003016450049
evelienr;joeli57;;;;;;;;;;;;;Replies to;23-4-2021 13:33;"@Joeli57 @mavagnl @KleurDivad @mepe176 @Jennekepenneke Mooi dat je je eigen logica zo de prullenbak ingooit.
Anders… https://t.co/M8OMYVK0ov";https://twitter.com/i/web/status/1385587607329968130;twitter.com;;23-4-2021 13:33;https://twitter.com/#!/evelienr/status/1385587607329968130;;;1385587607329968130;1385550003016450049
criticalviews20;criticalviews20;;;;;;;;;;;;;Tweet;23-4-2021 14:30;"Aan alle #Wappie-roepers; You’ve been played. 

BIG TIME.

#RIVM #vaccinatiepaspoort https://t.co/qAcLEy6w0D";https://twitter.com/bakker_hetty/status/1385512953223520257;twitter.com;wappie rivm vaccinatiepaspoort;23-4-2021 14:30;https://twitter.com/#!/criticalviews20/status/1385601882782113800;;;1385601882782113800;
_sander_w;ndikkeboom;;;;;;;;;;;;;Mentions;23-4-2021 14:44;@NancyGroningen @Sill311 @NDikkeboom Zoekt naar nuance zegt ze dan hahahahahahahaha. #koekwaus #wappie;;;koekwaus wappie;23-4-2021 14:44;https://twitter.com/#!/_sander_w/status/1385605540387168257;;;1385605540387168257;1385585024024682499
_sander_w;sill311;;;;;;;;;;;;;Mentions;23-4-2021 14:44;@NancyGroningen @Sill311 @NDikkeboom Zoekt naar nuance zegt ze dan hahahahahahahaha. #koekwaus #wappie;;;koekwaus wappie;23-4-2021 14:44;https://twitter.com/#!/_sander_w/status/1385605540387168257;;;1385605540387168257;1385585024024682499
_sander_w;nancygroningen;;;;;;;;;;;;;Replies to;23-4-2021 14:44;@NancyGroningen @Sill311 @NDikkeboom Zoekt naar nuance zegt ze dan hahahahahahahaha. #koekwaus #wappie;;;koekwaus wappie;23-4-2021 14:44;https://twitter.com/#!/_sander_w/status/1385605540387168257;;;1385605540387168257;1385585024024682499
misantroop_nl;misantroop_nl;;;;;;;;;;;;;Tweet;23-4-2021 15:46;"#corona #wappie #taalvout 
Nogmaals bevestigd dat wappies analfabeten zijn.";;;corona wappie taalvout;23-4-2021 15:46;https://twitter.com/#!/misantroop_nl/status/1385621151695659011;;;1385621151695659011;1385620317276606464
ronlambalk;geertwilderspvv;;;;;;;;;;;;;Mentions;22-4-2021 21:45;"@MSmitje @geertwilderspvv @VrouwvdVrijheid Bedankt MariskaB.
Precies, en toen werd ik helemaal #Wappie en kwam… https://t.co/9tGLByB3DP";https://twitter.com/i/web/status/1385349024992092170;twitter.com;wappie;22-4-2021 21:45;https://twitter.com/#!/ronlambalk/status/1385349024992092170;;;1385349024992092170;1385334401509302278
ronlambalk;geertwilderspvv;;;;;;;;;;;;;Mentions;23-4-2021 15:58;@VrouwvdVrijheid @MSmitje @geertwilderspvv @thierrybaudet Zeker, maar dat gaat me ook te ver. Ik ben een #Wappie ik… https://t.co/5u6aCWIxdF;https://twitter.com/i/web/status/1385624226741329922;twitter.com;wappie;23-4-2021 15:58;https://twitter.com/#!/ronlambalk/status/1385624226741329922;;;1385624226741329922;1385549771193073664
ronlambalk;msmitje;;;;;;;;;;;;;Replies to;22-4-2021 21:45;"@MSmitje @geertwilderspvv @VrouwvdVrijheid Bedankt MariskaB.
Precies, en toen werd ik helemaal #Wappie en kwam… https://t.co/9tGLByB3DP";https://twitter.com/i/web/status/1385349024992092170;twitter.com;wappie;22-4-2021 21:45;https://twitter.com/#!/ronlambalk/status/1385349024992092170;;;1385349024992092170;1385334401509302278
ronlambalk;msmitje;;;;;;;;;;;;;Mentions;23-4-2021 15:58;@VrouwvdVrijheid @MSmitje @geertwilderspvv @thierrybaudet Zeker, maar dat gaat me ook te ver. Ik ben een #Wappie ik… https://t.co/5u6aCWIxdF;https://twitter.com/i/web/status/1385624226741329922;twitter.com;wappie;23-4-2021 15:58;https://twitter.com/#!/ronlambalk/status/1385624226741329922;;;1385624226741329922;1385549771193073664
ronlambalk;vrouwvdvrijheid;;;;;;;;;;;;;Mentions;22-4-2021 21:45;"@MSmitje @geertwilderspvv @VrouwvdVrijheid Bedankt MariskaB.
Precies, en toen werd ik helemaal #Wappie en kwam… https://t.co/9tGLByB3DP";https://twitter.com/i/web/status/1385349024992092170;twitter.com;wappie;22-4-2021 21:45;https://twitter.com/#!/ronlambalk/status/1385349024992092170;;;1385349024992092170;1385334401509302278
ronlambalk;vrouwvdvrijheid;;;;;;;;;;;;;Replies to;23-4-2021 15:58;@VrouwvdVrijheid @MSmitje @geertwilderspvv @thierrybaudet Zeker, maar dat gaat me ook te ver. Ik ben een #Wappie ik… https://t.co/5u6aCWIxdF;https://twitter.com/i/web/status/1385624226741329922;twitter.com;wappie;23-4-2021 15:58;https://twitter.com/#!/ronlambalk/status/1385624226741329922;;;1385624226741329922;1385549771193073664
ronlambalk;thierrybaudet;;;;;;;;;;;;;Mentions;23-4-2021 15:58;@VrouwvdVrijheid @MSmitje @geertwilderspvv @thierrybaudet Zeker, maar dat gaat me ook te ver. Ik ben een #Wappie ik… https://t.co/5u6aCWIxdF;https://twitter.com/i/web/status/1385624226741329922;twitter.com;wappie;23-4-2021 15:58;https://twitter.com/#!/ronlambalk/status/1385624226741329922;;;1385624226741329922;1385549771193073664
nicole_sma;doc_box;;;;;;;;;;;;;Replies to;23-4-2021 17:13;@Doc_Box De regendans met een masker van een #wappie op je hoofd.;;;wappie;23-4-2021 17:13;https://twitter.com/#!/nicole_sma/status/1385643037888585728;;;1385643037888585728;1385620555014021122
octagon3000;mahimah41807248;;;;;;;;;;;;;Mentions;23-4-2021 17:49;@Videre10 @Mahimah41807248 Hij doet mij wat denken aan Beavis, ook zo’n #wappie 😁 https://t.co/n2m6rf3eRJ;;;wappie;23-4-2021 17:49;https://twitter.com/#!/octagon3000/status/1385652156401950722;;;1385652156401950722;1385614188719099911
octagon3000;videre10;;;;;;;;;;;;;Replies to;23-4-2021 17:49;@Videre10 @Mahimah41807248 Hij doet mij wat denken aan Beavis, ook zo’n #wappie 😁 https://t.co/n2m6rf3eRJ;;;wappie;23-4-2021 17:49;https://twitter.com/#!/octagon3000/status/1385652156401950722;;;1385652156401950722;1385614188719099911
thomasinleiden;thierrybaudet;;;;;;;;;;;;;Replies to;23-4-2021 18:00;@thierrybaudet #CoVidioot #wappie #mafklapper;;;covidioot wappie mafklapper;23-4-2021 18:00;https://twitter.com/#!/thomasinleiden/status/1385654727908597761;;;1385654727908597761;1385214736418099200
holland031;wilfredgenee;;;;;;;;;;;;;Mentions;23-4-2021 19:08;@the_pronouncer @wilfredgenee @veronicainside #wappie https://t.co/f7q8PsKCmO;;;wappie;23-4-2021 19:08;https://twitter.com/#!/holland031/status/1385671961125265408;;;1385671961125265408;1385670427574423556
holland031;the_pronouncer;;;;;;;;;;;;;Replies to;23-4-2021 19:08;@the_pronouncer @wilfredgenee @veronicainside #wappie https://t.co/f7q8PsKCmO;;;wappie;23-4-2021 19:08;https://twitter.com/#!/holland031/status/1385671961125265408;;;1385671961125265408;1385670427574423556
holland031;veronicainside;;;;;;;;;;;;;Mentions;23-4-2021 19:08;@the_pronouncer @wilfredgenee @veronicainside #wappie https://t.co/f7q8PsKCmO;;;wappie;23-4-2021 19:08;https://twitter.com/#!/holland031/status/1385671961125265408;;;1385671961125265408;1385670427574423556
curvedwater;sbergsma;;;;;;;;;;;;;Replies to;23-4-2021 20:09;"@SBergsma kortom: de wereld is mesjogge.
Lijkt me kras als daar geen plan achter ligt ..
#wappie";;;wappie;23-4-2021 20:09;https://twitter.com/#!/curvedwater/status/1385687400521818116;;;1385687400521818116;1385679783024005120
lordpengwyn;boggersnap;;;;;;;;;;;;;Replies to;23-4-2021 20:27;@boggersnap Een #Wappie!;;;wappie;23-4-2021 20:27;https://twitter.com/#!/lordpengwyn/status/1385691699062743045;;;1385691699062743045;1385601866873069568
kitzenbrudl;ferenc58803983;;;;;;;;;;;;;Mentions;23-4-2021 20:47;"RT @Ferenc58803983: Het demissionaire kabinet zal de ""tijdelijke"" noodwet na 1 juni ook willen handhaven, we zijn immers nog niet uit de cr…";;;;23-4-2021 20:47;https://twitter.com/#!/kitzenbrudl/status/1385696845788291072;;;1385696845788291072;
nicothenu;nicothenu;;;;;;;;;;;;;Tweet;24-4-2021 06:38;De harde les die we van deze #CoronaCrisis moeten leren.#nosjournaal #eenvandaag #jinek #buitenhof #Zembla #zml… https://t.co/BLbkKLhcfi;https://twitter.com/i/web/status/1385845611895869442;twitter.com;coronacrisis nosjournaal eenvandaag jinek buitenhof zembla zml;24-4-2021 06:38;https://twitter.com/#!/nicothenu/status/1385845611895869442;;;1385845611895869442;
mallepolly;iwant2knownow1;;;;;;;;;;;;;Replies to;24-4-2021 06:47;"@Iwant2knownow1 @SimoneSays123 Ah daar komen de complotten weer!

#wappie";;;wappie;24-4-2021 06:47;https://twitter.com/#!/mallepolly/status/1385847957996642304;;;1385847957996642304;1385817647774904321
mallepolly;simonesays123;;;;;;;;;;;;;Mentions;24-4-2021 06:47;"@Iwant2knownow1 @SimoneSays123 Ah daar komen de complotten weer!

#wappie";;;wappie;24-4-2021 06:47;https://twitter.com/#!/mallepolly/status/1385847957996642304;;;1385847957996642304;1385817647774904321
koenraadtweet;koenraadtweet;;;;;;;;;;;;;Tweet;24-4-2021 06:53;Inderdaad #Wappie #JortKelderSpoortNiet en al heel lang. https://t.co/mqQsXqPFk0;https://twitter.com/LexVerzijl/status/1385843444178882560;twitter.com;wappie jortkelderspoortniet;24-4-2021 06:53;https://twitter.com/#!/koenraadtweet/status/1385849419669676032;;;1385849419669676032;
back2basics_pii;back2basics_pii;;;;;;;;;;;;;Tweet;24-4-2021 07:24;"Jort Kelder over #CoronaWet: ""#Wappies hebben gelijk gekregen. We staan echt met terugwerkende kracht voor gek!”
Du… https://t.co/kKVmAllDh1";https://twitter.com/i/web/status/1385857250753978370;twitter.com;coronawet wappies;24-4-2021 07:24;https://twitter.com/#!/back2basics_pii/status/1385857250753978370;;;1385857250753978370;
cjfvanherpen;josverstegen;;;;;;;;;;;;;Replies to;24-4-2021 08:43;@josverstegen Je appt in de #verledentijd #wappie 😁;;;verledentijd wappie;24-4-2021 08:43;https://twitter.com/#!/cjfvanherpen/status/1385876981280092161;;;1385876981280092161;1385876650307559426
anti4ushooligan;vizieropwappies;;;;;;;;;;;;;Mentions;24-4-2021 09:14;RT @VizierOpWappies: De mensen die naar de #coderood demo gaan mogen allemaal lekker bij aankomst aangehouden worden. Als je expres zodanig…;;;coderood;24-4-2021 09:14;https://twitter.com/#!/anti4ushooligan/status/1385884731234033668;;;1385884731234033668;
147luuk;wierdduk;;;;;;;;;;;;;Replies to;24-4-2021 09:28;"@wierdduk En de reactie van de gemiddelde #wappie onder dit bericht;

Ja, maar.....

🤦‍♂️";;;wappie;24-4-2021 09:28;https://twitter.com/#!/147luuk/status/1385888348041003009;;;1385888348041003009;1385879414865600513
vizieropwappies;vizieropwappies;;;;;;;;;;;;;Tweet;24-4-2021 09:02;De mensen die naar de #coderood demo gaan mogen allemaal lekker bij aankomst aangehouden worden. Als je expres zoda… https://t.co/xFkdK8EMSi;https://twitter.com/i/web/status/1385881862048976922;twitter.com;coderood;24-4-2021 09:02;https://twitter.com/#!/vizieropwappies/status/1385881862048976922;;;1385881862048976922;
maxmoos9;vizieropwappies;;;;;;;;;;;;;Mentions;24-4-2021 09:31;RT @VizierOpWappies: De mensen die naar de #coderood demo gaan mogen allemaal lekker bij aankomst aangehouden worden. Als je expres zodanig…;;;coderood;24-4-2021 09:31;https://twitter.com/#!/maxmoos9/status/1385889002256015360;;;1385889002256015360;
hschenderling;lokocartoons;;;;;;;;;;;;;Replies to;24-4-2021 09:32;"@LokoCartoons Dat gaat een #wappie nooit toegeven, 
je hoort of ziet hem dan een paar weken niet. 😉";;;wappie;24-4-2021 09:32;https://twitter.com/#!/hschenderling/status/1385889401868279808;;;1385889401868279808;1385883056721076225
mariannecramer;lokocartoons;;;;;;;;;;;;;Mentions;24-4-2021 09:40;"RT @LokoCartoons: Jort Kelder heeft gelijk: #wappies worden nooit besmet...
#Jort #JortKelder #noodwet #wappie #coronamaatregelen https://t…";;;wappies jort jortkelder noodwet wappie coronamaatregelen;24-4-2021 09:40;https://twitter.com/#!/mariannecramer/status/1385891276617404418;;;1385891276617404418;
jaegerritsen;jortkelder;;;;;;;;;;;;;Replies to;24-4-2021 09:50;@jortkelder is gewoon een ordinaire rechtse LUL. Als ik die bretellullo op de TV zie gaat hij uit. Zijn pendante pr… https://t.co/yNPMSJYNzq;https://twitter.com/i/web/status/1385893954554585089;twitter.com;;24-4-2021 09:50;https://twitter.com/#!/jaegerritsen/status/1385893954554585089;;;1385893954554585089;
cosmopolitka;lokocartoons;;;;;;;;;;;;;Mentions;24-4-2021 10:02;"RT @LokoCartoons: Jort Kelder heeft gelijk: #wappies worden nooit besmet...
#Jort #JortKelder #noodwet #wappie #coronamaatregelen https://t…";;;wappies jort jortkelder noodwet wappie coronamaatregelen;24-4-2021 10:02;https://twitter.com/#!/cosmopolitka/status/1385896807658577923;;;1385896807658577923;
sjaakglazigogen;lokocartoons;;;;;;;;;;;;;Mentions;24-4-2021 10:06;"RT @LokoCartoons: Jort Kelder heeft gelijk: #wappies worden nooit besmet...
#Jort #JortKelder #noodwet #wappie #coronamaatregelen https://t…";;;wappies jort jortkelder noodwet wappie coronamaatregelen;24-4-2021 10:06;https://twitter.com/#!/sjaakglazigogen/status/1385897963357155329;;;1385897963357155329;
woorddadig;michaelvdgalien;;;;;;;;;;;;;Replies to;24-4-2021 10:43;"@MichaelvdGalien Koekoek. 
#wappie #coronavirus #COVID19";;;wappie coronavirus covid19;24-4-2021 10:43;https://twitter.com/#!/woorddadig/status/1385907209150816258;;;1385907209150816258;1385906904938000384
deoverdenking;deoverdenking;;;;;;;;;;;;;Tweet;24-4-2021 11:37;"#wappie: ""Rutte doet wat Merkel doet, hij is haar schoothondje""
#AngelaMerkel: de nieuwe coronamaatregelen zijn har… https://t.co/S1rpZHiXjx";https://twitter.com/i/web/status/1385920909467430914;twitter.com;wappie angelamerkel;24-4-2021 11:37;https://twitter.com/#!/deoverdenking/status/1385920909467430914;;;1385920909467430914;
petervalk6;annstrikje;;;;;;;;;;;;;Replies to;24-4-2021 12:19;@annstrikje Jij bent zo’n oerstomme #wappie die ik graag een ‘mondluier’ in de bek prop zodat het domme gezwets ff… https://t.co/WPEmpkCikN;https://twitter.com/i/web/status/1385931368291610625;twitter.com;wappie;24-4-2021 12:19;https://twitter.com/#!/petervalk6/status/1385931368291610625;;;1385931368291610625;1385844777720107008
smient1;smient1;;;;;;;;;;;;;Tweet;24-4-2021 12:42;"#wappie is een geuzen naam en geen belediging blijkt inmiddels...

https://t.co/uUF3DP5WWd";https://www.mediacourant.nl/2021/04/jort-kelder-over-coronawet-wappies-hebben-gelijk-gekregen/;mediacourant.nl;wappie;24-4-2021 12:42;https://twitter.com/#!/smient1/status/1385937096737792001;;;1385937096737792001;
wappie_anti;rtvoost;;;;;;;;;;;;;Replies to;24-4-2021 13:55;@rtvoost Wappieoptocht. #wappie #corona;;;wappie corona;24-4-2021 13:55;https://twitter.com/#!/wappie_anti/status/1385955617098113028;;;1385955617098113028;1385947147955277837
booomer1979;lokocartoons;;;;;;;;;;;;;Mentions;24-4-2021 14:04;"RT @LokoCartoons: Jort Kelder heeft gelijk: #wappies worden nooit besmet...
#Jort #JortKelder #noodwet #wappie #coronamaatregelen https://t…";;;wappies jort jortkelder noodwet wappie coronamaatregelen;24-4-2021 14:04;https://twitter.com/#!/booomer1979/status/1385957740770742272;;;1385957740770742272;
ml2mst;ml2mst;;;;;;;;;;;;;Tweet;24-4-2021 14:04;En nog een, van een maand geleden: Eldor van Feggelen en Convex Kafka vieren de holocaust. En zich dan afvragen waa… https://t.co/eTuYGS3GpF;https://twitter.com/i/web/status/1385957834832203776;twitter.com;;24-4-2021 14:04;https://twitter.com/#!/ml2mst/status/1385957834832203776;;;1385957834832203776;
tijno1988;eddy_terstall;;;;;;;;;;;;;Replies to;24-4-2021 14:18;@eddy_terstall @wierdduk De mens kan zich niet voorstellen dat er iets groter aan de hand is dat alle perken te bui… https://t.co/2vnM7niMsZ;https://twitter.com/i/web/status/1385961360853454848;twitter.com;;24-4-2021 14:18;https://twitter.com/#!/tijno1988/status/1385961360853454848;;;1385961360853454848;1385950229120405506
tijno1988;wierdduk;;;;;;;;;;;;;Mentions;24-4-2021 14:18;@eddy_terstall @wierdduk De mens kan zich niet voorstellen dat er iets groter aan de hand is dat alle perken te bui… https://t.co/2vnM7niMsZ;https://twitter.com/i/web/status/1385961360853454848;twitter.com;;24-4-2021 14:18;https://twitter.com/#!/tijno1988/status/1385961360853454848;;;1385961360853454848;1385950229120405506
angeloftheabys2;angeloftheabys2;;;;;;;;;;;;;Tweet;24-4-2021 15:14;Als je vanuit je hoogstaande positie als wetenschapper mensen voor #wappie gaat verklaren omdat ze een andere kijk… https://t.co/Qa4YiSR2ip;https://twitter.com/i/web/status/1385975529296310274;twitter.com;wappie;24-4-2021 15:14;https://twitter.com/#!/angeloftheabys2/status/1385975529296310274;;;1385975529296310274;
emn_51314;rtvutrecht;;;;;;;;;;;;;Mentions;22-4-2021 05:16;"@elvercat @rtvutrecht Oftewel ik zeg u geeft een totaal eigen invulling die niet relevant is.
Uiteindelijk hoeven w… https://t.co/NuScvXXO3m";https://twitter.com/i/web/status/1385100145075933185;twitter.com;;22-4-2021 05:16;https://twitter.com/#!/emn_51314/status/1385100145075933185;;;1385100145075933185;1385088103728230400
emn_51314;elvercat;;;;;;;;;;;;;Replies to;22-4-2021 05:16;"@elvercat @rtvutrecht Oftewel ik zeg u geeft een totaal eigen invulling die niet relevant is.
Uiteindelijk hoeven w… https://t.co/NuScvXXO3m";https://twitter.com/i/web/status/1385100145075933185;twitter.com;;22-4-2021 05:16;https://twitter.com/#!/emn_51314/status/1385100145075933185;;;1385100145075933185;1385088103728230400
